id,regio3,geo_plz,streetPlain,houseNumber,lon,lat
3882,Sossenheim,61936.0,Sossenheimer_Weg,184.0,8.554645438693575,50.11525665
3884,Preungesheim,60435.0,Am_Klarapfel,2.0,8.699562703188072,50.15587675
3885,Ostend,60314.0,Danziger_Platz,44653.0,8.7078424,50.1133628
3886,Praunheim,60488.0,Westring,24.0,8.6138229,50.1335301
3887,Ostend,60314.0,Uhlandstraße,0.0,8.696979,50.1103792
3888,Westend_Süd,60325.0,Kettenhofweg,0.0,8.65841,50.1162626
3889,Nordend_Ost,60316.0,Luisenstr._,0.0,8.695777,50.1206077
3891,Westend_Süd,60325.0,Kettenhofweg,106.0,8.65680345,50.11653735
3892,Gallusviertel,60326.0,Hattersheimer_Straße,35.0,8.63658825,50.10705215
3893,Bockenheim,60486.0,Leonardo-da-Vinci-Allee_,25.0,8.621103398913425,50.113523
3894,Preungesheim,60435.0,Am_Wasserturm,6.0,8.69316775261811,50.14652085
3896,Bockenheim,60486.0,Voltastraße,77.0,8.631950260021245,50.11688905
3897,Preungesheim,60435.0,Am_Klarapfel,6.0,8.699073650000003,50.15574765
3898,Westend_Süd,60325.0,Beethovenstrasse,42.0,8.6564943,50.1165517
3899,Niederrad,60528.0,Güntherstraße,21.0,8.648708556669733,50.0829696
3906,Höchst,65929.0,Hospitalstraße,24.0,8.548028055384037,50.10755855
3909,Bockenheim,60487.0,Rödelheimer_Landstrasse,74.0,8.62757058437204,50.1216405
3910,Westend_Süd,60325.0,Corneliusstraße,11.0,8.657713931833333,50.11690435
3916,Bockenheim,60486.0,Galvanistraße,29.0,8.635819447942545,50.1179512
3918,Sachsenhausen_Süd,60599.0,Auf_dem_Mühlberg,47.0,8.699795471105237,50.1010446
3919,Westend_Süd,60325.0,Corneliusstrasse,0.0,8.6585451,50.116796
3923,Unterliederbach,65929.0,Hans-Böckler_Str.,12.0,8.530024210885996,50.1125142
3924,Ostend,60314.0,Gref-Völsing-Straße_,23.0,8.712323255973033,50.11397035
3925,Sachsenhausen_Nord,60594.0,Laubestr,34.0,8.685396650000001,50.10238185
3927,Gallusviertel,60326.0,Mainzer_Landstraße,323.0,8.6370899,50.102063
3928,Westend_Nord,60320.0,Hansaallee,147.0,8.667341932691656,50.13721445
3929,Nordend_Ost,60316.0,Baumweg_,0.0,8.6942202,50.1186131
3931,Riedberg,60438.0,Adolf-Meyer-Straße,5.0,8.6207367,50.1783188
3932,Sachsenhausen_Nord,60594.0,Stegstraße_,72.0,8.684632013648127,50.1012473
3934,Bockenheim,60486.0,Robert-Mayer-Straße,39.0,8.64651917842549,50.11706785
3935,Nordend_West,60318.0,Eckenheimer_Landstraße,73.0,8.68578629498959,50.12524915
3936,Bahnhofsviertel,60329.0,Weserstr._,0.0,8.6680516,50.1101277
3937,Westend_Nord,60323.0,Sebastian-Rinz-Straße,7.0,8.661980274679212,50.1296324
3943,Gallusviertel,60325.0,Frankenallee,30.0,8.648896041712788,50.10663845
3944,Riedberg,60438.0,Ewald-Heinrich-von-Kleist-Platz,2.0,8.626131,50.1825593
3945,Sachsenhausen_Nord,60594.0,Gerbermühlstraße,59.0,8.7025944,50.1044117
3946,Gallusviertel,60326.0,Knorrstr,7.0,8.641398069169743,50.10695615
3947,Bahnhofsviertel,60329.0,Münchener_Straße,26.0,8.66918887346381,50.10793735
3948,Eschersheim,60433.0,Im_Geeren,105.0,8.664921,50.1615594
3951,Sachsenhausen_Nord,60596.0,Städelstraße,3.0,8.677835282870355,50.10385595
3952,Nordend_West,60435.0,Anneliese-Hoevel-Straße,9.0,8.6949945,50.1387072
3953,Niederrad,60528.0,Hahnstraße,28.0,8.632797654669258,50.0834542
3954,Riedberg,60438.0,Ernst-Abbe-Straße,2.0,8.628178830956996,50.1781326
3957,Innenstadt,60311.0,Langestrasse,20.0,8.693222058750624,50.11273965
3958,Nordend_Ost,60389.0,Friedberger_Landstraße,189.0,8.6982875,50.1383232
3961,Nordend_Ost,60316.0,Berger_Str._,0.0,8.6975967,50.1211883
3962,Dornbusch,60320.0,ZUM-JUNGEN_STRAßE,14.0,8.682482716298829,50.1403344
3963,Niederrad,60528.0,Schwarzwaldstr.,7.0,8.646506414560829,50.0876531
3968,Sachsenhausen_Nord,60594.0,Oppenheimer_Str._,0.0,8.6854259,50.1069446
3969,Nordend_West,60318.0,Eckenheimer_Landstraße,114.0,8.685964044028683,50.1267194
3973,Sachsenhausen_Nord,60596.0,Schneckenhofstraße,26.0,8.67757364223537,50.10119385
3974,Gallusviertel,60326.0,Hattersheimerstraße,29.0,8.637146215329802,50.10655165
3977,Sindlingen,65931.0,Zehnthofgasse,0.0,8.5192721,50.0801671
3978,Bockenheim,60486.0,Philipp-Reis_Straße,37.0,8.635353704486747,50.11376675
3981,Westend_Süd,60325.0,Corneliusstraße,0.0,8.6585451,50.116796
3983,Ostend,60316.0,Unterer_Atzemer_,7.0,8.703608701910564,50.11709155
3984,Ostend,60314.0,Ferdinand-Happ-Straße,15.0,8.71052617802577,50.11299285
3988,Bockenheim,60486.0,Lise-Meitner-Str.,16.0,8.6390045,50.1158267
3991,Sachsenhausen_Nord,60594.0,Zum_Gipelhof,12.0,8.7012491,50.1046099
3992,Westend_Nord,60322.0,Wolfsgangstraße,136.0,8.66802652640722,50.12343875
3993,Oberrad,60599.0,Wiener_Straße,33.0,8.728694695360826,50.09857725
3995,Gallusviertel,60326.0,Schwalbacher_Str.,22.0,8.6368548,50.1007842
3996,Bockenheim,60487.0,Rödelheimer_Landstrasse,14.0,8.63237324756022,50.12312425
3998,Nordend_West,60318.0,Eckenheimer_Landstr.,21.0,8.685881269589366,50.1216075
4000,Ostend,60314.0,Danziger_Platz,44653.0,8.7078424,50.1133628
4005,Westend_Süd,60325.0,Kettenhofweg,75.0,8.662170305203656,50.115769400000005
4007,Sachsenhausen_Nord,60596.0,Stresemannallee_,47.0,8.67474005,50.09496755
4008,Nordend_West,60318.0,Nibelungenallee,19.0,8.68958451326781,50.129859
4009,Ginnheim,60431.0,Raimundstraße,37.0,8.657444445486785,50.1431486
4010,Westend_Nord,60323.0,Reuterweg,75.0,8.670005094435954,50.1221061
4012,Sachsenhausen_Süd,60598.0,Großer_Hasenpfad,25.0,8.686952055919056,50.09689695
4013,Gallusviertel,60486.0,Europa-Allee_,134.0,8.625357341171707,50.10805845
4016,Sossenheim,65936.0,Hachenburger_Str.,44836.0,8.5647497,50.1227044
4018,Fechenheim,60386.0,Konstanzerstraße,40.0,8.765857821707058,50.12330035
4020,Gallusviertel,60486.0,Europa-Allee,130.0,8.626441310209993,50.1081327
4023,Seckbach,60389.0,Friedberger_Landstr._,0.0,8.7058049,50.1444113
4024,Innenstadt,60322.0,Eschersheimer_Landstr.,0.0,8.6752664,50.1240566
4026,Gallusviertel,60326.0,Schwalbacher_Strasse,94.0,8.636122341684557,50.10640685
4030,Nordend_Ost,60316.0,Sandweg_,0.0,8.7005404,50.1213743
4031,Bockenheim,60486.0,Am_Römerhof,32.0,8.62860863294146,50.11431655
4037,Sachsenhausen_Süd,60598.0,Letzter_Hasenpfad_,0.0,8.6853934,50.0860489
4038,Nordend_Ost,60389.0,Friedberger_Landstraße,297.0,8.6982875,50.1383232
4039,Rödelheim,60489.0,Niddagaustraße,35.0,8.61261552705103,50.12869435
4040,Bahnhofsviertel,60329.0,Münchener_Straße,55.0,8.6664354,50.1067773
4043,Rödelheim,60489.0,Bottenhorner_Weg,16.0,8.601992866201117,50.1198268
4046,Ostend,60385.0,Röderbergweg,120.0,8.711424677132563,50.1158903
4048,Bahnhofsviertel,60329.0,Bahnhofsviertel,1.0,8.66658342445365,50.1089635
4049,Altstadt,60311.0,Markt,22.0,8.6837464,50.1109281
4051,Riedberg,60438.0,Robert-Koch-Allee,25.0,8.625389085926344,50.17753615
4053,Sachsenhausen_Süd,60598.0,Tucholskystraße,81.0,8.687182731189758,50.09183925
4054,Bonames,60437.0,Friedrich-Stampfer-Straße,9.0,8.66263745,50.1860541
4055,Bornheim,60385.0,Freiligrathstraße,54.0,8.711142299999999,50.1246475
4056,Rödelheim,60489.0,Alt_Rödelheim,40.0,8.611820567897738,50.12550585
4060,Niederrad,60528.0,Schwarzwaldstr.,31.0,8.647032370451438,50.0861695
4061,Gallusviertel,60327.0,Frankenallee,0.0,8.6439027,50.1049865
4064,Kalbach,60437.0,Im_Brombeerfeld,1.0,8.639920963135529,50.1910451
4066,Westend_Süd,60325.0,Kettenhofweg,75.0,8.662170305203656,50.115769400000005
4068,Nordend_Ost,60389.0,Rothschildallee,33.0,8.6954256,50.12734055
4074,Nordend_West,60318.0,Schwarzburgstr.,0.0,8.6850625,50.127421
4076,Westend_Süd,60325.0,Rheinstr._,0.0,8.659238,50.112476
4080,Bockenheim,60486.0,Leonardo-da-Vinci-Allee_,25.0,8.621103398913425,50.113523
4082,Unterliederbach,65929.0,Königsteinerstrasse,0.0,8.5398732,50.10947
4087,Gallusviertel,60486.0,Europa-Allee,103.0,8.6359567,50.1078305
4088,Niederrad,60528.0,Saonestraße,7.0,8.6320921,50.0809446
4090,Ostend,60385.0,Droysenstrasse,9.0,8.713250449664425,50.11731045
4093,Nordend_Ost,60389.0,Rohrbachstrasse,37.0,8.69602315535058,50.12790285
4094,Bockenheim,60487.0,Frauenlobstr.,0.0,8.6521084,50.1298751
4095,Riedberg,60438.0,Zur_Kalbacher_Höhe,21.0,8.636106457875666,50.17844115
4098,Sachsenhausen_Nord,60596.0,Gartenstrasse,137.0,8.668491275648737,50.09853605
4099,Hausen,60488.0,An_den_Postwiesen,0.0,8.6216321,50.1394062
4100,Nordend_West,60322.0,Eschersheimer_Landstraße,112.0,8.6756504,50.1233295
4102,Bockenheim,60486.0,Gebrüder-Wright-Straße,6.0,8.625346453149412,50.11199695
4103,Bonames,60433.0,Homburger_Landstr.,344.0,8.6671521,50.1775276
4104,Gallusviertel,60486.0,europa_allee,157.0,8.6255322,50.1073757
4105,Dornbusch,60431.0,Eschersheimer_Landstrasse,433.0,8.666338432520263,50.14755185
4106,Bockenheim,60487.0,Insterburger_Straße,9.0,8.62664222131664,50.12668005
4108,Altstadt,60311.0,Markt,34.0,8.683375939389244,50.11070395
4111,Preungesheim,60435.0,Gretapfelstraße_,6.0,8.699925685022421,50.154068
4113,Westend_Süd,60322.0,Im_Sachsenlager_,0.0,8.6752619,50.1190478
4115,Nordend_West,60318.0,Nibelungenallee,9.0,8.690882125135555,50.12952185
4119,Nordend_West,60318.0,Koselstraße,42.0,8.6881115,50.1232284
4120,Bockenheim,60325.0,Bockenheimer_Landstr.,0.0,8.6537801,50.11999
